Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
IDA only,IDX,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,3.368652753,3.68901602,3.834292691,4.022968596,4.249475278,4.598212709,4.867262088,5.188763221,5.584569209,6.024435712,6.054473062,6.582256408,7.48281374,7.791662456,8.243067397,8.604749505,9.071760086,9.190653925,9.606775,10.03412812,10.43673502,10.98921683,11.18927115,11.38578189,11.86331036,12.28229253,12.88562781,,,,,20.56808077,20.94507093,21.89180106,21.84360716,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,1.990680718,2.233567326,2.540166381,2.789541754,3.033827173,3.405763289,4.130679685,4.872898562,5.625843877,6.228201295,8.951150505,10.61266278,11.44364273,12.59131522,14.06764789,15.48121957,18.160855,20.46925061,23.17087198,23.5099537,25.64384453,28.27432219,30.88396873,33.83215783,37.16356855,39.71213336,42.74182776,46.10697006,56.60555678,60.44757401,65.14272407,69.82901675,73.50036288,77.38071066,83.67955235,93.27744139,102.1033286,111.3320819,120.7640938,129.9322687,139.5914549,148.661115,158.5053724,,,,,,,,,,,,,,,,,,
Not classified,INX,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,286.163522,306.9559668,329.9167201,359.7640891,403.2640751,449.2652204,466.2921348,516.4992826,562.6357712,612.5562818,659.5744681,705.1762941,766.173032,845.9696728,925.5834684,993.3774834,1056.635672,1122.625216,1191.52692,1309.566787,1366.574331,1417.769376,1494.591937,1488.95293,1535.471331,1593.843098,1663.265306,1606.621227,1587.452471,1623.439001,1661.80758,1714.855434,1691.104594,1720.907298,1713.592233,1680.830973,1734.850242,1607.502304,1571.775093,1481.197772,1354.545455,1379.014444,1384.940778,1404.564315,1476.351351,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,5.340453939,6.671114076,7.333333333,8.660892738,9.65379494,10.64537591,11.62790698,11.9205298,12.56613757,13.20132013,13.79885758,14.13693227,18.74031122,23.09102016,27.69716088,32.61578604,37.45206761,44.74351747,46.690799,60.08782066,62.73062731,65.80227707,76.38888889,88.73720137,100.6711409,112.2112211,120.1298701,125.7901155,133.1168831,141.5404872,131.8865775,134.3656079,131.6639742,131.7413624,131.4699793,133.8246476,175.7362744,136.6039081,139.5605068,152.7740552,154.118908,160.3393849,158.7318639,152.5432325,173.8129801,178.4324292,182.8336001,,,,,,,,,,,,,,
Iraq,IRQ,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,7.173913043,7.956989247,9.574468085,11.36842105,13.54166667,16.04166667,18.39587629,20.6185567,24.74226804,28.87788779,30.94059406,34,36,37.25490196,39.65098039,39.21568627,39.21568627,38.46153846,38.20571429,44.47619048,50.66666667,57.05904762,67.71809524,68.58095238,72.38095238,77.93333333,76.19047619,73.58490566,76.372,76.372,70.71481481,70.75471698,66.35892857,73.58613861,103.4166667,103.4166667,112.7272727,106.6666667,109.010989,112.3853659,169.244186,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,514.75,539.9166667,598.9166667,611.6666667,661.6666667,720,778.3333333,820,821.6666667,816.6942149,836.0655738,853.6585366,870.9677419,888,904.7619048,921.2598425,930.2325581,946.1538462,969.4656489,992.481203,1015.037594,1029.850746,1044.776119,1044.776119,985.0746269,977.7777778,962.962963,888.8888889,844.4444444,843.1617647,819.6323529,797.9411765,778.8888889,772.8888889,779.1851852,746.2686567,714.2857143,686.5384615,701.627907,699.1472868,699.1472868,844.9612403,836.3565891,833.3333333,847.1317829,863.875969,912.24,922,921.9354839,,,,,,,,,,,,
Israel,ISR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,235.3773585,275.2427184,290.625,316.4596273,335.5769231,354.9689441,383.74613,427.484472,483.0218069,503.3846154,490.9509202,512.4615385,533.8323353,576.2536873,572.9166667,649.2307692,703.0769231,747.6923077,787.6923077,824.6153846,815.3846154,824.6153846,872.2222222,819.2073171,802.8746177,835.739645,845.4867257,839.0560472,840.2366864,798.8338192,746.9740634,743.2276657,734.870317,724.9283668,721.7391304,732.7380952,724.5535714,718.358209,714.2642643,695.2662722,679.2397661,657.5931232,678.742515,720.096463,711.0932476,721.1221122,705.0359712,710.0433767,,,,,,,,,,,,,
Italy,ITA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,212.1357487,238.2907386,267.148493,299.3387839,335.3106036,370.3736741,411.0372104,439.6492791,478.0410768,512.9439252,691.0619283,743.4025338,799.7049957,837.6456701,878.1714898,924.5140965,971.8773373,1008.567347,1061.713803,1130.621111,1167.96218,1204.324381,1281.236854,1316.915467,1355.949171,1396.815981,1451.10535,1521.469078,1556.071389,1586.502441,1635.742697,1635.721143,1712.65731,1789.851123,1838.057467,1849.768363,1891.873258,1922.229559,1895.943827,1938.451468,2033.803813,2117.052009,,,,,,,,,,,,,,,,,,,
Jamaica,JAM,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,93.85542169,102.4096386,114.4578313,180.7228916,262.6666667,326.6666667,93.5483871,100,106.4516129,120.3448276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,32.96296296,39.74264706,46.48351648,56.8,67.82608696,77.98561151,83.44086022,89.21708185,94.39716312,97.11267606,100.2105263,109.7212544,114.5833333,122.3103448,128.7972509,133.5836177,138.5714286,142.6689189,146.2289562,152.541806,165.1410874,160.3512327,157.1710526,226.0726073,177.5289017,200.6141618,187.2277228,184.1883117,198.0874317,340.4017857,441.7670683,273.3923758,323.1441048,361.8009479,257.9365079,261.1111111,255.2406417,252.6315789,286.3157895,301.6842105,300.5208333,305.6410256,347.4011299,287.0813397,298.3783784,288.5789474,381.8246614,366.7558528,,,,,,,,,,,,,
Japan,JPN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,12.32862191,19.12099644,30.80251346,44.92947559,109.5290252,165.0467632,231.1697973,375.9398496,538.5509492,535.0269438,542.7707317,575.1235911,680.5184447,1104.86139,1458.220425,1690.71327,1938.505396,2237.362189,2244.571897,3018.875667,2906.60358,3145.094806,3271.31943,3412.531017,3837.681159,3804.771784,3955.276278,4129.400749,4276.126878,4492.890101,4147.679325,4249.045397,4356.456777,4420.600858,4585.313175,4611.038679,4642.153644,4674.751929,4707.972463,4532.12785,4510.090009,4482.674813,4451.908119,4416.793789,4382.394495,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.026815,60.52568493,56.58161059,49.02135872,43.13642919,33.2150603,19.98115367,17.15169873,17.26963159,17.30637575,17.69356415,16.46544546,16.07897805,15.44553485,15.27641879,14.04550089,,,,,,,,,,,,,,
Kenya,KEN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,18.34857143,18.33714286,17.46,16.52285714,16.36857143,17.55714286,18.90571429,14.01142857,17.13714286,20.70571429,16.83142857,17.22285714,16.34571429,17.7,15.82368421,15.74210526,16.27894737,16.97105263,16.77368421,17.22631579,16.83947368,17.5,22.54736842,23.62416107,19.67643201,20.03048117,20.19334049,19.6640721,18.58524559,20.04008016,20.01177163,19.84126984,21.34387352,20.17608217,20.59580728,24.4059088,24.09638554,25.2244549,23.54788069,24.94377428,24.50858034,25.2288352,,,,,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.3939394,192.3076923,208.2452107,197.154213,144.9521002,162.0029455,189.8455882,189.5467836,188.1415929,188.296131,162.9814126,167.4107143,173.1634183,184.5794393,191.0960505,191.2890625,191.0511919,,,,,,,,,,,,,
Cambodia,KHM,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,2.114164905,2.456140351,2.852631579,3.186206897,2.931034483,3.448275862,3.61130255,4.063157895,4.483636364,4.578536948,6.85,6.85,6.85,6.664864865,6.664864865,6.489473684,6.489473684,6.323076923,6.323076923,6.165,6.165,6.073891626,6.044117647,6.044117647,5.360869565,4.615384615,4,3.47826087,3.256445047,3.247631935,3.216216216,3.216216216,3.202368138,3.216216216,3.216216216,3.216216216,3.316216216,4.162162162,5.013513514,5.854054054,7.032432432,8.9,8.945945946,10.42432432,11.25945946,11.47837838,12.09459459,12.46216216,,,,,,,,,,,,,
Kiribati,KIR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,10,10,30,30,50,50,50,50,50,45,45,45,65,65,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,167,170,199,172,176,174,174,172,215,243.75,257.5,255,237.5,231.25,225,218.75,212.5,206.25,200,193.75,187.5,181.25,175,168.75,162.5,156.25,150,143.75,137.5,131.25,125,118.75,112.5,121.4285714,114.2857143,250,250,250,221.4285714,207.1428571,201.4285714,195.7142857,190,184.2857143,314.861461,206.0301508,55.13784461,55,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,0.11805214,0.12012012,0.119402985,0.143472023,0.161812298,0.182898948,0.154826958,0.312787489,0.463821892,0.283325592,0.857544517,1.007604563,1.398568019,1.869879518,2.736535662,3.834951456,5.42331882,7.700817701,9.835669406,12.93203883,18.8298391,27.20839434,37.64271654,48.01189886,61.66749627,80.67365269,98.96860987,123.2648973,158.3822042,210.9728623,274.8988064,338.0347734,409.6,480.7913279,563.1632081,649.2091691,762.8222997,924.4028103,1036.762802,1115.430733,1190.580225,1232.801673,1275.322483,1328.880823,1386.932441,1462.056825,1525.748278,1620.00639,,,,,,,,,,,,,
Kuwait,KWT,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,20,20,20,20,30,40,50,60,70,90,90,90,90,180,140,200,250,250,290,250,120,120,115,76.66666667,200,255,250,240,230,220,215,210,164,160,156,126.6666667,125,136.6666667,124.2857143,89,70.76923077,82.5,87.5,95.45454545,95.45454545,97.27272727,96.46017699,96.46017699,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,38.95001908,42.20569438,45.29183263,47.96228659,50.409062,52.30074001,53.73999954,54.98994509,57.23433691,59.67232222,62.02315319,62.90239587,65.23541918,66.15223561,74.64974186,74.59839539,76.11565329,79.8271069,84.13345875,86.97345131,94.77215901,94.71022414,95.93149338,97.63746603,100.61408,107.0759726,112.3272869,118.6968821,121.9285848,125.2497611,128.0634361,129.0930429,130.4189104,132.046471,132.315156,135.040041,132.9004662,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,LAO,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,0.46875,0.515625,0.546875,0.578125,0.859375,1.015384615,1.538461538,3.039513678,6,4.45112782,4.865671642,5,5,4.864864865,5.066666667,5.263157895,5.454545455,5.677419355,5.769230769,5.948717949,8.512820513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,65.40697674,62.77777778,78.88888889,90.52631579,92.23300971,100.9708738,100.7407407,99.55752212,102.173913,106.3829787,112.5,118.75,125,126.5822785,128.2051282,129.8701299,131.5789474,133.9285714,136.3636364,142.8571429,142.8571429,144.2307692,144.2307692,144.2307692,147.0588235,150,159.5744681,161.2903226,163.0434783,174.863388,187.8453039,200,211.1111111,222.2222222,250,273.2240437,303.2432432,300,640,,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,15.11764706,15.78947368,16.37426901,17.49271137,18.07580175,18.60465116,19.47674419,20.28985507,21.44927536,22.31884058,25.43352601,34.68208092,44.95677233,62.82420749,80.45977011,85.05747126,91.69054441,114.2857143,128.5714286,132.3445522,141.069397,147.3087819,151.5492958,151.6853933,151.6508114,151.5320334,151.7777778,162.3111111,164.5207756,184.33241,187.1657459,189.9834711,193.3168044,195.5726027,194.1016043,181.9625247,184.9457594,209.9834711,217.3553719,218.9146006,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,50,54,60,66,70,74,78,82,86,90,100,106,116,113.2075472,130,132,140,140,159.5744681,177.7777778,197.6744186,212.5,229.7297297,242.8571429,257.5757576,257.5757576,300,333.3333333,366.6666667,413.7931034,446.4285714,481.4814815,500,560,730,768.4210526,768.4210526,700,690,675,640,600,550,475,386.3636364,304.3478261,58.33333333,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,43.15152338,46.19191795,49.06188372,51.78155424,54.25243951,56.09983689,57.52979766,58.75004033,60.91762855,63.3694755,65.74062859,66.65237391,69.18539088,69.85068916,78.15631691,78.33103105,79.98919722,82.64640521,86.81434794,89.49881303,97.07851026,97.12622396,98.31532457,99.99404565,102.8923529,109.528484,115.0553277,120.8443291,123.8327773,127.1412581,130.1150842,131.5930701,133.235297,134.8437701,135.4567975,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,2.865431606,3.105069205,3.157599124,3.346129118,3.551058303,3.956466192,4.295884486,4.584782938,5.007131712,5.474819655,5.492472774,5.222624662,5.782391685,5.905727135,6.01473828,5.967514847,6.099072399,6.122329373,6.259799477,6.428685027,6.330365579,6.371645567,6.342280177,6.523284274,6.372335741,6.371671034,6.46868469,6.099878332,6.285378071,6.204913627,5.824093383,6.120314129,6.471560505,6.902439117,6.622487722,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,3.035346974,3.441887858,3.84799394,4.041031036,4.320847374,4.88619657,5.413531792,5.858357854,6.326344203,7.12489759,7.121355893,8.073803213,10.15399011,10.88840848,11.7821557,12.66062923,13.54759951,16.35031449,18.34074008,20.09489261,22.51761506,24.76833118,26.44819405,28.14961069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,1117.5,1125,1132.5,1137.5,1142.5,1150,1157.5,1165,1172.5,1155,1137.5,1120,1100,1082.5,1062.5,1072.5,1082.5,1092.5,1102.5,1115,1110,1105,1100,1090,1080,1087.5,1087.5,1100,1100,1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,77.91596639,99.6187175,83.58585859,88.74683544,91.96721311,107.3232323,122.4747475,137.8446115,151.7412935,166.6666667,181.0784314,182.4817518,183.5748792,184.6522782,183.2470588,175.8444444,171.1157895,187.55,195.1111111,181.6666667,168.5555556,163.0805134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,5.234817268,5.605650482,5.928139233,6.257166027,6.522244357,7.113920019,8.043401689,8.655124507,9.34907102,10.04485346,11.69418936,12.88409735,13.4476141,14.64756454,15.82714432,17.21137074,19.58334693,21.7930724,24.14672191,24.91829151,27.09800418,28.84267429,31.13483266,33.75643847,36.09130398,38.36713739,40.5922943,43.36573163,48.91385066,52.46795253,55.45326725,68.42904205,70.31573162,72.37440632,75.5215879,79.2917871,84.08336514,86.55686315,91.01880278,,,,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,11.92046455,12.78671209,13.66556922,14.49459845,15.23940895,16.73046388,18.12878696,19.49122441,20.95685974,21.27082141,23.19125864,25.39249532,27.61410473,30.10531909,34.04793222,36.55020738,40.15459267,44.65484861,49.09436095,52.02653721,56.03917802,57.56536301,59.72209186,61.48302234,62.19799245,64.9425537,67.42344978,70.16412677,73.39819204,75.44076384,76.89019624,87.41588499,87.76308078,87.79448737,88.41093066,89.46797293,90.96258483,92.67890653,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,3.826815642,3.966005666,4.815864023,5.633802817,6.478873239,7.222222222,8.055555556,8.767123288,9.589041096,10.32608696,15.83333333,21.12676056,26.45070423,28.16901408,28.89784946,32.11267606,42.01388889,44.29065744,44.26229508,47.94520548,48.65771812,52.08333333,53.00353357,52.18855219,52.63157895,57.4912892,52.14723926,51.62241888,59.80066445,57.72870662,57.99373041,55.72289157,56.06060606,56.92307692,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,
Late-demographic dividend,LTE,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,22.97299929,25.00984813,27.38975525,29.67337729,32.67879561,35.9941712,39.0025319,42.84800512,46.67948783,47.13542248,51.15869741,56.08483788,61.24347696,66.32212739,76.38015229,81.61474048,87.60615426,96.4723725,106.7278306,115.1111133,121.0713507,122.7591205,123.9450905,,,,,,,,,125.6730982,126.1360007,129.868481,129.0735867,127.5276185,125.9834151,127.3597754,129.2665912,137.817759,,170.5493665,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,288.6280057,323.2702703,304.7592463,318.4263782,328.3530229,336.6782007,342.0656959,354.4127867,626.7749847,628.4319707,691.147541,666.9141302,578.0225544,602.5122419,625.9533667,631.6411496,,,,,,,,,,,,,
Luxembourg,LUX,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.645161,1174.83871,1135.806452,1117.096774,1094.677419,1149.666667,1112.166667,1052.622951,1039.677419,,,,,,,,,,,,,
Latvia,LVA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.7440758,341.4344991,325.1461988,503.992016,594.3396226,527.6923077,503.9282342,556.4235056,575.4123711,580.8350731,580.6577595,577.784744,552.0019822,513.7362637,479.9170124,501.3636364,,,,,,,,,,,,,,
"Macao SAR, China",MAC,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,12.13960546,12.29135053,12.33082707,12.53731343,12.66323529,13.04347826,13.62318841,14,14.47428571,15.12153759,14.53087812,17.7001823,19.52466991,21.66805556,24.06691348,27.04716336,26.92080537,28.24758423,31.83235608,32.78087649,38.63719116,40.02059997,40.3758149,39.95276998,40.61944656,41.22156592,41.02375704,41.93540494,43.39600331,44.96956472,47.03453023,45.8920976,45.56061785,44.93643139,45.95897321,45.07475814,48.13585746,47.85342633,49.02018598,,,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.0979263,297.5917431,284.2524161,281.8161309,268.6066032,257.4146614,244.7163515,232.5165563,229.0859332,221.8766901,218.0954965,216.2601626,215.2173913,214.4735406,209.8901099,203.0735456,197.6057111,,,,,,,,,,,,,
Madagascar,MDG,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,4.877922078,5.670103093,6.649616368,7.614213198,8.564231738,9.5,10.42183623,11.33004926,11.75609756,11.67475728,10.9178744,10.9138756,9.152380952,7.358757062,6.75087108,6.596767147,5.775685632,6.4,7.738095238,7.456692913,7.1796875,6.93385214,6.638461538,6.374045802,6.090566038,5.835205993,5.604477612,5.355555556,5.129151292,4.904411765,4.647272727,4.395683453,4.020689655,3.827586207,3.634482759,3.44137931,3.248275862,3.055172414,2.862068966,2.668965517,2.433898305,2.244067797,2.054237288,1.86440678,,,,,,,,,,,,,,,,,
Maldives,MDV,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,17.53310119,18.82805054,19.97876815,21.38270711,22.56756217,24.43313429,27.62757189,28.9717306,30.70195053,31.98711704,32.25203503,34.25209858,37.22894991,40.62325369,44.23046627,47.38731283,50.49939668,55.85997166,60.04759325,66.84714989,70.83995808,74.52634326,80.61490177,86.4622981,94.62326965,101.0104104,104.9821556,108.0526257,109.1777984,114.6448315,113.9329171,113.6675152,116.4644362,118.5428425,124.566167,124.9324614,138.4337047,128.162075,138.1496169,163.6170991,173.4903787,178.1485509,,,,,,,,,,,,,,,,,,,
Mexico,MEX,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,28.70764341,31.0237849,33.22949117,35.4535975,37.69633508,39.95793901,42.34020074,44.50928382,46.67021843,51.6474446,52.46198202,53.32503958,54.00981997,54.95251018,55.72493225,56.43888137,57.14261613,60.87095867,64.82797839,65.15118913,81.29893744,82.09216072,83.10726757,84.97341155,95.84593956,110.1946904,117.3503743,126.9164382,132.1165763,138.1915335,141.5122865,139.2875295,136.4799609,134.195308,131.9556738,128.8845358,126.3471582,123.9441987,121.3334497,119.2604235,115.8744763,113.5938578,109.272366,109.2211596,106.7307692,104.3252151,101.5476849,,,,,,,,,,,,,,
Marshall Islands,MHL,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,13.0836795,14.01741799,14.9529621,15.87161406,16.67482626,18.22431424,19.7232757,21.21142997,22.75404372,22.95186807,25.04549066,27.23154286,29.04687162,31.67008772,35.8541753,38.49809279,42.32196596,46.76433578,51.37056452,54.40211866,58.5166112,59.95817643,62.14193784,63.83394286,65.28456044,68.13667892,70.66936798,73.39232762,76.76275081,79.07507728,80.66967844,90.84707252,91.26422603,91.22604774,91.89163358,92.81393247,94.33970921,96.05937432,98.73296975,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,MKD,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.2475248,782.2331691,854.4499179,890.709571,886.6995074,900,919.9318569,918.3673469,972.972973,950.7042254,1078.156313,1142.250531,1164.859002,1198.660714,1222.095672,1243.758701,,,,,,,,,,,,,,
Mali,MLI,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,0.543345543,0.632988436,0.910194175,1.209921355,1.507840772,1.805054152,2.697841727,2.93764988,3.177458034,3.317811409,3.550640279,3.78346915,4.016298021,4.07239819,4.125412541,3.817550818,3.920595533,4.019851117,4.129353234,4.47761194,4.967709886,5.464480874,5.961251863,6.458022851,6.886374816,7.367387033,7.858546169,8.524111057,9.254749148,10.22893327,10.66408143,10.63337957,7.843137255,7.753164557,7.57758361,5.286343612,4.961411246,4.746136865,4.424778761,4.218889884,3.888888889,3.493877551,1.141029956,1.399440224,1.326075317,2.201867183,2.238292011,,,,,,,,,,,,,,
Malta,MLT,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,57.64705882,64.375,72,76.42857143,66.15384615,70,74.61538462,85.38461538,99.23076923,110,119.2307692,133.8461538,247.6923077,250,274.1666667,279.1666667,316.1538462,311.5384615,306.1538462,341.6666667,360.8333333,364.1666667,366.6666667,369.1666667,370.8333333,372.5,373.3333333,373.3333333,373.3333333,373.3333333,374.1666667,375,375,375,510,496,683.3333333,917.5,1066.25,1215,1212.222222,1213.333333,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,0.909090909,1.513622603,1.814516129,2.21550856,2.911379658,3.018108652,3.35915493,3.665995976,4.495477387,5.274824473,5.631895687,7.252758275,7.801792304,8.069306931,8.206207259,8.405127128,8.710994764,8.550952082,9.052994669,9.686618615,8.620510151,8.864864865,9.09705607,10.27942863,10.45137079,10.63359733,11.08940882,12.56281407,13.62969176,13.58837671,10.46682018,10.48877701,11.48345339,12.58653241,8.194968553,8.420832023,9.101370436,10.25847635,10.53560372,10.70340095,10.31431431,8.923139323,9.643690996,10.40657789,10.60244557,10.84268576,10.84901201,10.80138395,,,,,,,,,,,,,
